288.889, -597.753, 22.039, 116.176
289.593, -597.546, 22.039, 116.209
290.299, -597.342, 22.039, 116.242
291.006, -597.143, 22.039, 116.275
291.714, -596.948, 22.039, 116.308
292.424, -596.756, 22.039, 116.341
293.134, -596.568, 22.039, 116.374
293.845, -596.385, 22.039, 116.407
294.557, -596.205, 22.039, 116.440
295.271, -596.029, 22.039, 116.473
295.985, -595.858, 22.039, 116.506
296.700, -595.691, 22.039, 116.539
297.416, -595.528, 22.039, 116.572
298.133, -595.369, 22.039, 116.605
298.852, -595.214, 22.039, 116.638
299.571, -595.064, 22.039, 116.671
300.290, -594.918, 22.039, 116.704
301.011, -594.776, 22.040, 116.737
301.733, -594.638, 22.040, 116.770
302.455, -594.504, 22.040, 116.803
303.178, -594.373, 22.040, 116.836
303.901, -594.247, 22.040, 116.869
304.626, -594.124, 22.040, 116.902
305.351, -594.005, 22.040, 116.935
306.076, -593.889, 22.040, 116.968
306.802, -593.776, 22.040, 117.001
307.528, -593.667, 22.040, 117.034
308.255, -593.560, 22.040, 117.067
308.983, -593.456, 22.040, 117.100
309.710, -593.355, 22.040, 117.133
310.438, -593.257, 22.040, 117.166
311.167, -593.161, 22.040, 117.199
311.895, -593.068, 22.040, 117.232
312.624, -592.977, 22.040, 117.265
313.354, -592.888, 22.040, 117.298
314.083, -592.801, 22.040, 117.331
314.813, -592.716, 22.040, 117.364
315.543, -592.633, 22.040, 117.397
316.273, -592.552, 22.040, 117.430
317.003, -592.473, 22.040, 117.463
